2026-02-05 23:29:06 [INFO] Using device: cuda
2026-02-05 23:29:06 [INFO] Model: attention_unet (31,562,643 params)
2026-02-05 23:29:06 [INFO] Train: 10000 samples, Val: 2000 samples
2026-02-05 23:29:07 [INFO] Training for 100 epochs on cuda
2026-02-05 23:29:07 [INFO] Model parameters: 31,562,643
2026-02-05 23:29:07 [INFO] Curriculum Learning Schedule:
--------------------------------------------------
  Phase 'easy': epochs 1-15, noise_scale=0.10, mixed_prob=0.00
  Phase 'medium': epochs 16-35, noise_scale=0.35, mixed_prob=0.20
  Phase 'hard': epochs 36-60, noise_scale=0.70, mixed_prob=0.40
  Phase 'extreme': epochs 61-100, noise_scale=1.00, mixed_prob=0.60
2026-02-06 00:05:45 [INFO] Epoch 3 [2100/2500] Loss: 0.0014 | Phase: easy | Scale: 0.10
2026-02-06 00:05:55 [INFO] Epoch 3 [2150/2500] Loss: 0.0012 | Phase: easy | Scale: 0.10
2026-02-06 00:06:05 [INFO] Epoch 3 [2200/2500] Loss: 0.0036 | Phase: easy | Scale: 0.10
2026-02-06 00:06:16 [INFO] Epoch 3 [2250/2500] Loss: 0.0023 | Phase: easy | Scale: 0.10
2026-02-06 00:06:26 [INFO] Epoch 3 [2300/2500] Loss: 0.0025 | Phase: easy | Scale: 0.10
2026-02-06 00:06:36 [INFO] Epoch 3 [2350/2500] Loss: 0.0005 | Phase: easy | Scale: 0.10
2026-02-06 00:06:47 [INFO] Epoch 3 [2400/2500] Loss: 0.0170 | Phase: easy | Scale: 0.10
2026-02-06 00:06:57 [INFO] Epoch 3 [2450/2500] Loss: 0.0016 | Phase: easy | Scale: 0.10
2026-02-06 00:12:26 [INFO] Epoch 3/100 (842.7s) | Phase: easy | LR: 1.00e-04 | Train Loss: 0.0069 | Val Loss: 0.3136 | Val Dice: 0.9033 | Val IoU: 0.8236
2026-02-06 00:12:27 [INFO] New best model saved (dice=0.9033)
2026-02-06 00:12:33 [INFO] Epoch 4 [0/2500] Loss: 0.0023 | Phase: easy | Scale: 0.10
2026-02-06 00:12:43 [INFO] Epoch 4 [50/2500] Loss: 0.0007 | Phase: easy | Scale: 0.10
2026-02-06 00:12:53 [INFO] Epoch 4 [100/2500] Loss: 0.0067 | Phase: easy | Scale: 0.10
2026-02-06 00:13:04 [INFO] Epoch 4 [150/2500] Loss: 0.0037 | Phase: easy | Scale: 0.10
2026-02-06 00:13:14 [INFO] Epoch 4 [200/2500] Loss: 0.0021 | Phase: easy | Scale: 0.10
2026-02-06 00:13:24 [INFO] Epoch 4 [250/2500] Loss: 0.0014 | Phase: easy | Scale: 0.10
2026-02-06 00:13:34 [INFO] Epoch 4 [300/2500] Loss: 0.0242 | Phase: easy | Scale: 0.10
2026-02-06 00:13:44 [INFO] Epoch 4 [350/2500] Loss: 0.0007 | Phase: easy | Scale: 0.10
2026-02-06 00:13:54 [INFO] Epoch 4 [400/2500] Loss: 0.0050 | Phase: easy | Scale: 0.10
2026-02-06 00:14:05 [INFO] Epoch 4 [450/2500] Loss: 0.0012 | Phase: easy | Scale: 0.10
2026-02-06 00:14:15 [INFO] Epoch 4 [500/2500] Loss: 0.0018 | Phase: easy | Scale: 0.10
2026-02-06 00:14:25 [INFO] Epoch 4 [550/2500] Loss: 0.0011 | Phase: easy | Scale: 0.10
2026-02-06 00:14:35 [INFO] Epoch 4 [600/2500] Loss: 0.0010 | Phase: easy | Scale: 0.10
2026-02-06 00:14:45 [INFO] Epoch 4 [650/2500] Loss: 0.0018 | Phase: easy | Scale: 0.10
2026-02-06 00:14:56 [INFO] Epoch 4 [700/2500] Loss: 0.0010 | Phase: easy | Scale: 0.10
2026-02-06 00:15:06 [INFO] Epoch 4 [750/2500] Loss: 0.0006 | Phase: easy | Scale: 0.10
2026-02-06 00:15:16 [INFO] Epoch 4 [800/2500] Loss: 0.0014 | Phase: easy | Scale: 0.10
2026-02-06 00:15:26 [INFO] Epoch 4 [850/2500] Loss: 0.0023 | Phase: easy | Scale: 0.10
2026-02-06 00:15:36 [INFO] Epoch 4 [900/2500] Loss: 0.0036 | Phase: easy | Scale: 0.10
2026-02-06 00:15:47 [INFO] Epoch 4 [950/2500] Loss: 0.0013 | Phase: easy | Scale: 0.10
2026-02-06 00:15:57 [INFO] Epoch 4 [1000/2500] Loss: 0.0007 | Phase: easy | Scale: 0.10
2026-02-06 00:16:07 [INFO] Epoch 4 [1050/2500] Loss: 0.0010 | Phase: easy | Scale: 0.10
2026-02-06 00:16:17 [INFO] Epoch 4 [1100/2500] Loss: 0.0006 | Phase: easy | Scale: 0.10
2026-02-06 00:16:27 [INFO] Epoch 4 [1150/2500] Loss: 0.0003 | Phase: easy | Scale: 0.10
2026-02-06 00:16:38 [INFO] Epoch 4 [1200/2500] Loss: 0.0036 | Phase: easy | Scale: 0.10
2026-02-06 00:16:48 [INFO] Epoch 4 [1250/2500] Loss: 0.0004 | Phase: easy | Scale: 0.10
2026-02-06 00:16:58 [INFO] Epoch 4 [1300/2500] Loss: 0.0004 | Phase: easy | Scale: 0.10
2026-02-06 00:17:08 [INFO] Epoch 4 [1350/2500] Loss: 0.0032 | Phase: easy | Scale: 0.10
2026-02-06 00:17:18 [INFO] Epoch 4 [1400/2500] Loss: 0.0008 | Phase: easy | Scale: 0.10
2026-02-06 00:17:29 [INFO] Epoch 4 [1450/2500] Loss: 0.0006 | Phase: easy | Scale: 0.10
2026-02-06 00:17:39 [INFO] Epoch 4 [1500/2500] Loss: 0.0010 | Phase: easy | Scale: 0.10
